time,stock,bond,cash,gold,silver,crude oil,BCOM,GSCI,Argi,Gas,Grains,Ind_Metal
2003-03-31,1.1537,-0.07734,0.100847,-3.6258992805755508,-2.826086956521734,-16.27530364372469,-7.638945564351585,-14.411150223408276,-1.9437799043062198,-16.653616521483816,-1.4789982252021328,-7.204566491823505
2003-04-30,8.20456,0.82539,0.097832,0.5673335323977513,4.026845637583909,-15.764023210831724,-0.7157373862331062,-6.137163750862184,2.1251665302322476,6.422112618166875,2.387910328262599,1.6292601828761466
2003-05-31,6.08637,1.86449,0.089346,7.30403800475059,-2.580645161290329,12.208189820130123,5.749377002491984,9.587888522834675,-1.3029469548133443,14.382267341618515,4.861884933435001,5.758220186487817
2003-06-30,1.47436,-0.19865,0.098255,-4.261206419479791,0.6622516556291203,2.52387448840381,-2.5500757448240874,0.21936165757645565,-2.439645837314497,-14.137906084943207,-5.613348247576444,-3.959783449342613
2003-07-31,2.43209,-3.36202,0.067643,2.543352601156079,12.719298245614041,1.829673985362601,0.5268157872009738,0.7121111122165846,-1.7938756855575777,-13.478553973203,-2.717809950818695,8.906426155580615
2003-08-31,2.37435,0.66368,0.069545,5.862457722660652,-0.7782101167315147,3.8222803005553807,3.8659793814433074,4.086617420790439,7.186902684284879,0.6720233747260718,11.71502243518161,-2.0408163265306256
2003-09-30,-1.08434,2.64692,0.084965,3.301384451544198,0.39215686274509665,-9.093769666456897,0.0,-4.08395696802023,3.3928266836204646,-3.03132910882149,1.790160478345415,1.1775362318840576
2003-10-31,6.09013,-0.93199,0.070466,-0.43814432989690566,-1.3671875,-0.41536863966771254,4.689826302729516,2.1907669168468313,7.587323964785475,-2.495884534162507,12.06434795029281,12.130707251566708
2003-11-30,1.40643,0.23912,0.071839,3.132280610924143,5.940594059405946,4.1014946124435125,-0.38160701588053625,2.5589569545241053,-2.96085647373705,-3.976943279102285,-2.730821317613319,-1.6500332667997442
2003-12-31,4.50042,1.01761,0.081862,4.492971887550201,11.02803738317759,9.816360601001684,7.283066454115028,6.24496953990028,2.2883985519738026,29.384079849394375,1.3103798463579786,13.854688134217309
2004-01-31,2.22102,0.80471,0.069473,-3.963487869325011,4.882154882154888,1.1249619945272071,1.7372662083240842,0.3918894001026185,4.874657678533811,-9.990254080245975,6.012837302549645,3.184789067141991
2004-02-29,1.45734,1.08204,0.06227,-0.9754877438719389,7.383627608346699,6.915213469633197,6.416218572881838,7.420373497148636,5.930955059189036,3.3718146188217446,7.866402318133314,8.315098468271342
2004-03-31,-1.07078,0.74955,0.086491,7.021975246274326,18.385650224215233,1.6029246344206882,2.9955616251280404,2.0095875143946618,1.3918209974085105,8.642157441284093,5.550842664856903,-0.44657097288676173
2004-04-30,-2.13833,-2.60221,0.079823,-8.307764928015104,-23.737373737373733,4.45613063935788,-1.8503417596478444,2.757998134004347,-2.2691569209286055,-2.1265038972325456,-1.560532590350161,-8.619032361422619
2004-05-31,1.38479,-0.40033,0.060991,1.235521235521242,2.1523178807947074,4.425013248542653,1.6143631033597838,4.626843672310255,-6.050825402495352,8.267661912425762,-11.778633536991922,4.2893875642823875
2004-06-30,2.14106,0.56502,0.083653,0.6356470887363352,-5.510534846029169,-9.26160872874905,-4.255630301257685,-4.700043953732114,-6.839753948100958,-5.35144486448389,-6.282294510511621,-0.4482797265493721
2004-07-31,-3.72551,0.99133,0.096696,-1.1116725618999568,12.178387650085764,21.64429530201344,1.6523876306983043,7.7527416646299585,-9.42920444276012,-1.0046169051841858,-14.453587886767604,1.8574805808848405
2004-08-31,0.34101,1.90773,0.110185,4.0623403168114525,3.2110091743119185,-3.9080459770114984,-1.9519991257666458,-3.8830049936892874,5.60052786584484,-15.895072281411993,4.809727192273661,-2.5530503978779873
2004-09-30,1.61763,0.27113,0.114715,2.062361895408782,2.0740740740740726,18.540669856459324,6.700521051018415,12.61385219102429,-8.214334699849136,18.855191478982047,-12.256323653584932,12.010888057162305
2004-10-31,1.61568,0.83847,0.112588,2.3815251383209057,5.660377358490565,3.915237134207872,1.5498612697894432,4.148422541542529,-1.904461454165074,12.221918183061975,0.18828057990418756,-4.343863912515189
2004-11-30,4.65531,-0.79762,0.154307,6.531954887218028,5.769230769230771,-2.932608273451165,-1.3777009173958077,-4.837325224609801,1.9668246445497584,-18.789851626982667,-4.293082207512899,4.901026780988671
2004-12-31,3.60981,0.92027,0.164855,-3.925893250992496,-11.688311688311693,-14.445778311324531,-5.08585061861988,-9.988592941946772,1.5885926762059688,-19.594361291678563,1.5643067524817145,4.904137235116046
2005-01-31,-2.62514,0.62745,0.163969,-3.0762167125803597,-1.0294117647058787,10.149672591206738,0.8358286860251196,6.761533478058279,-4.423274890112583,2.0332717190388205,-5.056710775047257,-2.8280107733743676
2005-02-28,2.19463,-0.58979,0.164525,3.150165798199911,8.766716196136692,10.254777070063682,6.831447817410319,6.226135218384932,13.128291048348517,5.588493631971891,15.258608986831979,5.751336369035842
2005-03-31,-1.7443,-0.51406,0.211851,-1.8369690011481032,-2.3224043715846965,6.046601193914891,3.3426627818757826,7.559271867201622,-1.0563539919300147,12.379120307788295,-2.051352518550509,0.9735093138631523
2005-04-30,-2.2073,1.35333,0.205664,1.9181286549707632,-3.4965034965035002,-8.461957508625396,-6.045874615963587,-9.050871357180345,-1.787023460410564,-15.092913871539826,-2.9160069743671913,-4.635209047928058
2005-05-31,3.78627,1.08186,0.23899,-4.865733302731234,7.246376811594213,2.122594723269189,-1.028930883685486,-0.7328534156569755,0.9019937171472314,-4.705946456464094,5.470459518599569,-1.4192670360649418
2005-06-30,0.81285,0.54532,0.226763,5.4523522316043405,-4.729729729729737,10.411810411810428,1.4317275604238011,5.795336484543245,-2.2117074072932508,8.927516343606467,-3.748140609097317,-0.6606843506557603
2005-07-31,4.13601,-0.90959,0.237467,-1.853122855181888,2.553191489361706,6.157635467980294,4.215586879026745,5.495271975234761,1.2577426828691785,12.146769085405328,3.0319051589157597,5.975779233670853
2005-08-31,-0.90024,1.28195,0.301713,1.0023310023310028,-5.532503457814664,14.865760689426576,7.208937425469131,15.14344499156206,-8.950112849248981,40.10890424851388,-11.82797821109971,1.8452603971524928
2005-09-30,0.8019,-1.0309,0.285524,9.231479344564963,9.224011713030755,-4.241812148319147,4.351465904833307,0.017935683175518413,0.4649970082913013,19.422048997772823,-1.128147733631768,1.526717557251911
2005-10-31,-1.84405,-0.79108,0.273214,-0.5282062117050512,1.072386058981234,-8.693686906734976,-6.582365118457901,-10.325086182900456,-2.896183232086036,-15.157449109948617,-4.407869416585564,4.43880786303108
2005-11-30,3.99192,0.4425,0.313997,5.288870008496183,9.416445623342184,-6.914191419141924,-0.06846188954813259,-3.847818365781508,-2.684657846315597,-0.4264392324093924,-3.6282682834406943,8.942666319715498
2005-12-31,0.13648,0.95018,0.316085,3.490014121444429,6.909090909090909,6.151391597234546,2.852730135455084,2.868494979124958,7.88900293519168,-9.64259696682046,7.121792981421415,6.998407643312099
2006-01-31,3.55962,0.00611,0.349954,10.87719298245613,11.337868480725621,13.977955911823647,1.4724012410239018,4.334089729507906,3.498347631605303,-17.98636730106764,-0.6125258086717156,11.28804226504949
2006-02-28,-0.02584,0.33157,0.336095,-2.250351617440216,-0.5091649694501044,-10.329670329670327,-6.584364509497953,-10.104292296079064,0.36929527495566106,-29.154875033513083,2.391339473259002,-2.1262369617544796
2006-03-31,1.84422,-0.98111,0.366757,4.6762589928057485,17.70726714431936,8.578431372549012,1.8245250687279002,5.130420095070343,-3.615096643583604,4.364645530232969,-4.294506188146718,7.186774149473973
2006-04-30,1.11089,-0.18104,0.356415,10.65292096219932,19.304347826086964,7.735139202407826,6.400353523735713,6.333373116788921,0.5801063528313444,-10.97904915390815,0.998728035049723,21.75270873167623
2006-05-31,-3.20666,-0.10713,0.4311,1.3975155279503104,-8.600583090379022,-0.2933370582483663,0.5188687296250105,-0.7695750213331132,-1.491622056118136,-6.245756958587911,1.4949391296235737,8.359943464377317
2006-06-30,0.17687,0.21224,0.396417,-6.0490045941807065,-12.200956937799035,3.0961053516391335,-1.9492978792046478,1.1624450209620107,-1.3022191564177055,-9.389331402365443,-2.36448447804406,-5.560386473429945
2006-07-31,-0.11706,1.35194,0.397688,3.096984515077428,2.997275204359684,-0.040766408479409044,2.7690709152307535,2.0051691736059585,-2.1257010381330654,28.90250399573788,-2.2546481525064888,5.964499462888129
2006-08-31,2.34056,1.53107,0.42243,-1.4229249011857736,13.756613756613767,-4.404567699836881,-4.0195021119798895,-7.257460457991671,-4.528354465654171,-19.425501136598466,-3.635750746412403,1.0378952449915602
2006-09-30,2.19662,0.87844,0.408119,-3.881315156375309,-11.317829457364347,-10.437997724687143,-6.390013811184714,-10.706395410505776,-0.20796847635727866,-31.690176968453454,2.9658687721753063,0.8265647396082043
2006-10-31,3.62603,0.66162,0.405801,0.7508760220257038,7.342657342657333,-6.954588758335978,4.288652575379648,-2.568362391097012,10.886256444005692,7.223849215288736,15.603387609502771,7.496564469506706
2006-11-30,2.25902,1.16026,0.423032,7.105001656177556,13.762214983713372,7.406143344709881,5.033659639005639,5.528162452037866,8.472229091448646,10.574970236010927,9.25502214572096,0.2733083535375824
2006-12-31,1.16658,-0.58059,0.403406,-2.273078707283138,-7.659269863994278,-2.9710835716555417,-4.968210302829689,-7.117946957456034,-0.834397227795014,-27.782000126670468,-1.3237780510298336,-2.9366509869433344
2007-01-31,1.90038,-0.04127,0.444439,2.927215189873422,4.961240310077519,-4.994268871786467,-0.24923577704507593,-2.2899474735413095,-1.7165540178092575,17.89958342468756,0.597753071516216,-4.637891208840972
2007-02-28,-1.57978,1.54206,0.383719,2.1060722521137665,4.579025110782875,6.428817649086516,2.961575975050268,4.297142815575117,2.894256709342402,-4.816454048424879,4.846514148569647,5.23391118499168
2007-03-31,1.10609,0.00323,0.425233,-0.36133694670281713,-5.508474576271183,6.704453441295555,0.5555133235485066,3.2343166418485447,-6.148553415273639,4.388090028133806,-8.462248477016788,5.28501150877827
2007-04-30,4.00319,0.53929,0.436234,2.296766394681171,0.22421524663676085,-0.3945970556988976,0.7280635950756897,-0.2751433566138273,-2.929302716145088,-0.20213363279057983,-1.4358891622635594,8.577674897119337
2007-05-31,3.65837,-0.75825,0.405933,-2.644017725258485,0.1491424310216205,-2.23982934633552,-0.28404006581417285,-1.5532852550531273,5.882352941176494,-1.0089644049360413,6.73364160903549,-3.343993051443006
2007-06-30,-1.60852,-0.29561,0.398026,-1.3048095888332556,-7.594936708860756,9.803615960099755,-1.7669910782003528,3.221133581646596,1.8712292609351255,-15.94043649590785,1.1559474743602083,-5.32227759170002
2007-07-31,-3.40252,0.83424,0.395721,2.305918524212136,3.464947622884762,10.787792760823267,1.6355181498311389,5.546036688011902,0.8528817532657662,-9.858012170385388,-0.7599302607641079,1.1432762414254283
2007-08-31,1.39287,1.22573,0.41799,0.9767092411720579,-6.0747663551401825,-5.214606021780899,-3.989654732495984,-4.186794219687872,2.310680205529736,-10.566056605660567,7.050241564343951,-7.83569356765057
2007-09-30,3.59226,0.75843,0.323433,10.565476190476186,14.344941956882252,10.354149770208165,7.660993199086796,10.225796881695626,12.059249958895712,6.329326251048362,14.700583314008453,2.5454713750173497
2007-10-31,1.91418,0.89837,0.32167,6.258411843876188,5.148658448150845,16.536011758941704,2.958765778401129,9.606988205459466,-2.910458710701469,8.15586054582742,-4.178849144634523,-2.170871507875616
2007-11-30,-4.45269,1.79818,0.341075,-0.7599746675110874,-3.4482758620689613,-6.97918856422115,-3.4202611102635005,-3.697372836730628,3.4455755677368805,-15.679696616102689,5.024913573434175,-7.815095035984498
2007-12-31,-0.61356,0.28097,0.272165,6.41991065730696,5.642857142857127,8.47457627118644,4.353811348005898,5.765294341798266,7.571350784227793,1.4069076860981466,7.77171645366177,-4.819337403663293
2008-01-31,-6.05788,1.68016,0.214877,10.733988966178941,14.266396213657885,-4.7812500000000036,3.958608161588173,-0.025447678234202797,6.340897306106319,7.3520213794279865,6.279216496028006,9.001524790998472
2008-02-29,-3.01346,0.13842,0.132559,5.220405068775058,17.2189349112426,11.169456295810098,12.083563025909339,11.258373077541407,16.00065014976664,15.423728813559311,14.037265404697962,14.273310501181813
2008-03-31,-0.69331,0.34105,0.171031,-3.9114770972722646,-13.023725391216544,-0.08856524306238844,-6.460159334821203,-1.1741444976802518,-16.15557067937067,7.264133627019098,-12.653660037150527,-4.757281553398062
2008-04-30,4.98127,-0.20881,0.175735,-6.695232994108191,-2.0893789901334836,12.87304245050722,3.449438982529607,7.964533839551802,1.8657339986153154,6.68235294117645,1.4168450139517175,-1.56894030049195
2008-05-31,2.09377,-0.73344,0.178454,1.6991963260619913,0.059276822762277526,11.204188481675391,2.586884805707923,9.104010527111694,-1.975696356797163,6.592613385732049,-0.31253339031946936,-6.929623125759832
2008-06-30,-8.14234,-0.08016,0.173938,5.023707383156473,3.1398104265403015,10.098870056497189,8.921368376280125,9.216529800995698,14.73622550836211,13.709040291937868,16.89621908411263,4.625060474117082
2008-07-31,-0.86236,-0.08171,0.152654,-1.322154143824572,1.8380241240666395,-11.602879338607375,-11.985804646532284,-12.226278927703827,-10.715997416074519,-32.03970223325062,-14.119359534206687,-6.020530842504391
2008-08-31,1.56999,0.94866,0.126482,-9.259259259259256,-23.124647490129725,-6.788680158026283,-7.417736454366819,-7.102286214948217,-4.706335406625984,-12.92536877464584,-4.131856399306022,-6.420980122023234
2008-09-30,-9.2975,-1.34303,0.152959,6.182472989195675,-11.445341159207633,-11.841536199290715,-11.645224315257874,-12.441953655845284,-15.859662013225561,-11.064519736106448,-18.17523735278559,-13.40764498659236
2008-10-31,-17.56873,-2.36041,0.08194,-17.377049180327873,-18.309859154929587,-33.41836734693878,-21.34035857333586,-28.198628074462317,-16.537862579865813,-13.396617841201985,-16.19653611895606,-26.93545449025442
2008-11-30,-8.00441,3.25488,0.02622,11.453201970443349,4.361054766734274,-18.77394636015326,-6.985572697238829,-14.840714553607215,-4.467617619363173,-7.694541231126606,-6.8597994234439135,-10.529377545084351
2008-12-31,1.7326,3.73121,0.00092,6.789441375076732,10.398445092322639,-21.58925979680697,-4.487874023445448,-13.319694359713107,5.633031542056077,-14.296948726014469,10.320625994463706,-9.975849897826484
2009-01-31,-8.16773,-0.8826,0.0005,5.713957231547484,11.531690140845075,-3.6094400740398047,-5.385350209818829,-8.938801969269583,-1.3979609469500387,-21.921453477702325,-4.111510649227479,-5.623194387123398
2009-02-28,-10.40092,-0.37761,0.01356,3.534529635671557,3.630623520126286,7.081132981277016,-4.455061750653567,-6.1004603861746665,-7.912584777694043,-5.899635679868387,-10.007623678734056,-0.16398819285011745
2009-03-31,8.69718,1.39015,0.01586,-3.7289915966386533,-1.1424219345011477,9.594261376373003,3.579650526474709,4.505459122442401,5.707380200205514,-11.739727738229044,8.471471746496938,11.016206745510292
2009-04-30,10.51663,0.47863,0.01354,-3.62247681396618,-4.6224961479198745,3.9885457148701287,0.7186970541618765,-0.9187108917657616,4.907732469169135,-13.980472619216078,3.5735393448159236,9.59755375813771
2009-05-31,5.29371,0.72507,0.00213,10.43812974074494,27.463651050080774,30.448465774980306,12.988034837344342,19.665179707244263,11.446517135453327,9.096890936009228,12.490574497136686,5.661056610566106
2009-06-30,0.37821,0.56844,0.0079,-4.202972834443875,-13.814955640050696,6.453558504221957,-1.9178433067588818,0.5712179841532938,-9.70881261452703,-5.186972255729816,-12.96786115438966,5.698466780238509
2009-07-31,7.8121,1.61335,0.01354,0.48154093097914075,2.4264705882352855,-2.5495750708215303,3.2145655154403485,0.44301002527460387,0.7026400163721913,-8.269720101781164,-1.781848459616986,15.303408816181818
2009-08-31,3.60548,1.03538,0.01138,1.757188498402562,7.071069633883709,1.0901162790697638,-0.5977465902352264,-2.3643039217979056,1.7528112721853395,-16.747572815533985,-4.064937266870105,4.8783897120491915
2009-09-30,4.13789,1.05069,0.00828,4.217687074829923,11.565538048944024,1.250898634076214,1.5622141442423132,0.1726946107784455,-1.6593712031689356,21.074552269887548,-3.3225820704281483,-0.7197121151539476
2009-10-31,-2.58449,0.49386,0.00363,4.438642297650142,-2.043269230769229,9.414938937801764,3.2730277327443824,5.8727323592072,2.8915479132112454,-9.87788097695218,6.139573145651478,3.8797153980399957
2009-11-30,5.61239,1.29449,0.00046,13.057692307692292,13.098159509202434,0.46722907203113895,3.512229821912438,1.5242263687322621,6.9197049075163,-10.055919232017107,10.407803861456056,4.639441716205739
2009-12-31,2.84081,-1.56351,0.00594,-7.509780574927705,-8.570653647952254,2.842010076217538,1.973648542713402,0.8644565113418157,1.0782861265851595,11.844338821931766,-3.08405693103575,7.546004693096209
2010-01-31,-3.36884,1.52778,0.0031,-0.8275862068965467,-3.975081578166728,-8.717497801783692,-7.282776517685152,-7.894498882926748,-9.00669992785631,-7.247201669512437,-13.145880909026896,-8.756316031235645
2010-02-28,3.4213,0.37332,0.0008,2.7630968938340272,1.7917825146740896,9.577542314572707,3.7049033479890747,5.558615207053252,3.07905380315332,-5.545101247698914,5.147818512873026,6.053741111320887
2010-03-31,6.23154,-0.12279,0.0069,0.6496435983037063,6.221547799696503,4.709280421951534,-1.2553817553077717,1.935186781478837,-7.994755409295518,-20.702050715693275,-8.052434456928836,9.642200201744489
2010-04-30,2.1469,1.04116,0.0114,5.7194083370685656,6.542857142857139,3.370112736867359,1.9311140151810235,2.775014631693029,3.346114366139541,-0.9312105737458665,6.06996525697856,-3.2308691416820023
2010-05-31,-7.90212,0.84108,0.0109,2.3912490460442637,-0.4022526146419958,-13.92272885485555,-6.934553393856291,-13.189068870618847,-5.296625355400897,7.186173438447541,-6.168070605828568,-11.330462502097195
2010-06-30,-5.52134,1.56816,0.0132,3.0227743271221463,0.1615508885298933,1.5635530394931818,0.3067102947769129,0.41703560516306304,2.1617452542880056,4.824482448244827,-0.06524177977648149,-5.707978555660686
2010-07-31,6.94028,1.06738,0.0143,-6.028938906752412,-3.279569892473133,4.804246848042482,6.760394474305964,5.630195952776607,13.852973445895177,5.826648021392988,16.47286121409661,10.655518394648844
2010-08-31,-4.69062,1.28655,0.0128,6.586826347305386,7.726514730405776,-9.256679751804487,-2.5583974745266302,-5.524803416230862,2.3194562578530142,-20.514187685459937,2.5746297211713953,-1.4265852626488607
2010-09-30,9.4033,0.10672,0.013,4.895666131621179,12.22910216718267,11.359196204298083,7.247264234960471,8.4882108873507,9.40017322205129,-6.652667191646977,7.638904291893089,10.290059483657332
2010-10-31,3.91795,0.35584,0.0109,3.0451415455240882,13.67816091954024,2.0426065162907348,4.971491989316701,2.556713897658014,13.449872319222699,-6.136349434481037,12.107474630914217,1.740339171531824
2010-11-30,0.59508,-0.57478,0.0108,2.7249777249777285,13.589484327603628,2.664865528674909,-0.36579420188689316,1.0825115879521174,-4.041328272828093,-1.993875241328802,-5.308538209477476,-1.8745218056618107
2010-12-31,6.81977,-1.07832,0.0133,1.5901698590531366,10.058750222538727,9.330143540669877,10.674715923612045,9.402573834526562,15.528221166987667,6.205210066908928,14.106677113442823,12.603731551099973
2011-01-31,2.20615,0.11615,0.0069,-5.585200996086803,-9.236493044322225,0.897155361050328,0.9895752831558413,3.051739588664515,3.9128726643651968,-0.044771346338334794,3.4030701089662996,1.6717776238994952
2011-02-28,3.62138,0.25023,0.012,6.330067822155239,20.566743895918748,5.05313381045327,1.3071959190219085,3.745580819234151,0.9385236309490397,-9.578960839518814,0.22090044224956085,2.432379840435872
2011-03-31,0.44136,0.05526,0.0071,1.9844082211197822,11.308203991130817,10.218827415359222,2.054968078837782,4.35149515239126,-1.9110051190260102,6.786497770858402,-2.3397860630588796,-3.8041413373860133
2011-04-30,2.97733,1.26958,0.0041,6.7060458651841515,27.490039840637447,6.5087094961603364,3.4579338385295033,4.411738040927915,0.03380051492303249,4.625579854208084,2.5782939221454138,-0.5085164156998223
2011-05-31,-1.14136,1.30519,0.0014,0.06512536633018762,-19.8125,-9.80392156862746,-5.06181981529018,-6.88840765702794,-1.7669771485212538,-1.995186217380296,-1.4857782981626655,-2.7491067884081066
2011-06-30,-1.78405,-0.29292,0.0032,-2.017572404816137,-9.872694206287358,-7.282121271202957,-5.04780787502942,-5.3053969722345995,-8.169476470793114,-6.847411620241706,-11.730558697400983,-0.44392284927031733
2011-07-31,-2.249,1.58688,-0.0021,8.1700431750249,14.903430383395788,0.8726737461886236,2.9593087926827133,2.4347826086956514,2.7888805124484772,-5.6440142921566405,4.890474811862,4.525652196197005
2011-08-31,-5.99336,1.46107,0.008,11.360147374884866,4.139488208730557,-7.515113612674584,0.9938297916771477,-1.844499093420915,9.212328925093761,-3.547794117647063,10.733061677786026,-7.487496322447784
2011-09-30,-7.75492,0.72725,0.0005,-10.66997518610422,-27.896892315104793,-11.247605094105717,-14.73618082048157,-12.168801200405888,-18.96995934744733,-12.151705736611396,-21.44280419401988,-20.061483012667615
2011-10-31,11.52736,0.10765,0.0004,6.296296296296289,14.333444704310061,17.574603174603176,6.616400954054735,9.746126550885116,3.8491259390535326,-2.0479888922636413,5.242120203969769,9.32237103832383
2011-11-30,-0.28807,-0.08691,0.0002,1.3937282229965264,-3.9888953828170703,8.553839507506211,-2.2199268253032645,1.4166626022208195,-6.181197164629881,-12.478405315614616,-7.019011718868473,-3.0143134400776317
2011-12-31,0.82148,1.09912,0.0001,-12.313860252004583,-15.598843402830608,-1.4426425231320317,-3.7489155690081266,-2.1074336279639283,4.030237817869575,-16.317441036542156,6.1294617846371136,-4.252391970483382
2012-01-31,5.05811,0.87764,0.0003,13.91247550620509,19.509556437071772,-0.7874015748031482,2.4707812471122415,2.232225101632257,-0.6765183091927862,-17.01342687794847,-0.001988607089220551,10.913722160538164
2012-02-29,4.2463,-0.02281,0.0025,1.4908256880733939,4.496077248038621,8.781033781033788,2.69194297015527,6.063300035440333,3.525883315383971,-3.170322862765107,3.9988068120186737,0.7772936049935231
2012-03-31,3.0873,-0.54793,0.0046,-6.073446327683618,-6.84377707190299,-3.7227574595454005,-4.143972406842367,-2.3501405478060677,0.3294643672095976,-21.548998946259225,1.4478695683161957,-5.393245296248683
2012-04-30,-0.6323,1.1089,0.0026,-0.6736842105263152,-3.95226286422814,1.894491401923637,-0.43015572003515246,-0.5132775526616951,-0.3481975728360953,0.3645783363714905,2.376848050336866,0.3026372676178113
2012-05-31,-6.19549,0.90466,0.0067,-5.650093865439343,-10.601904147167984,-17.524790236460717,-9.139107251169044,-12.978008546294383,-9.901153542164831,1.1757958130197865,-9.108240063334893,-9.655172413793112
2012-06-30,3.9522,0.03923,0.0022,2.5994865211810048,-0.8303249097472931,-1.8728323699422011,5.4856366583605265,1.201367504572115,13.862686202550623,12.197656840513993,17.60069681663079,0.3748636859324028
2012-07-31,1.01843,1.37941,0.0042,1.4701282452298958,1.7473607571896643,3.4872761545711617,6.45961898165206,6.373523564495387,14.282980181049986,13.280000000000003,19.769659578466083,-2.485231207985328
2012-08-31,2.46882,0.06546,0.0059,1.6337854500616533,13.52415026833631,9.904371584699456,1.2891120837350778,6.365227925192074,0.5106171459413389,-14.436515016354445,1.6894307943933207,0.27156883225400996
2012-09-30,2.58025,0.13722,0.0065,7.734303912647866,8.72990860384495,-4.609488295007258,1.6973515262536099,-1.4222639993447306,-4.434244598208592,12.041702867072113,-4.924819521853441,11.020833333333346
2012-10-31,-1.75076,0.19669,0.0064,-3.2094594594594628,-6.521739130434778,-6.547942230426762,-3.8816587332102803,-4.065830367511348,-3.343153836159374,2.0626550868486415,-2.4988843662524074,-9.282542065428167
2012-11-30,0.74306,0.15783,0.0077,0.40721349621872793,3.6434108527131803,3.218684638624203,0.04287467703878445,1.4771234551862245,-2.8182703885145877,-6.777085549308614,-3.4916249544043043,6.9778666482796625
2012-12-31,1.21992,-0.14239,0.0101,-3.9687137891077584,-9.22961854899027,3.309692671394804,-2.613464161767143,-0.6484559797761413,-4.467040722954819,-6.609616951915253,-6.078300059209352,-0.7412181759587577
2013-01-31,5.51613,-0.6994,0.0017,0.44042232277525795,3.658536585365857,6.15669608804621,2.3907983493288043,4.357528415773326,3.0771820012202022,-0.7766820839514743,3.660214125816119,2.279220779220781
2013-02-28,1.28082,0.50147,0.0023,-4.583133109082171,-9.284578696343393,-5.727776637240812,-4.093525361738715,-4.385296106467007,-3.729546919777238,1.6270888302550635,-4.777832557398054,-5.637737286521494
2013-03-31,3.92708,0.07978,0.0038,0.6169342146679302,-0.578338590956895,5.8253484320557325,0.6660486531846033,0.7697337807560212,-2.4327890277573427,13.967979229770666,-2.503356100041232,-4.534750723272563
2013-04-30,1.68066,1.01212,0.0038,-8.089845460802103,-14.225277630883127,-4.249408375347253,-2.7965567858291185,-4.730199802272638,-0.37220241062411175,6.9329485913888655,0.20749032109326215,-5.067305659313548
2013-05-31,2.40138,-1.78459,0.0016,-5.071477195370999,-8.508014796547458,-1.4936600042983028,-2.2465494688381993,-1.489111380150443,0.031432097688388616,-9.331060928845336,2.2735422451408027,1.6035634743875482
2013-06-30,-1.27151,-1.54658,0.0017,-14.521333811401938,-11.680143755615457,5.257990618522945,-4.718076697836249,0.23365752049921973,-4.162610635075148,-11.21553884711779,-6.136718695458587,-7.109454917433888
2013-07-31,5.41743,0.13666,0.0005,10.276845637583886,0.9664292980671396,9.182298683801427,1.3584399954043702,4.913750413569851,-2.974786114899086,-3.1757233592096035,-4.225459197418946,0.9203177849445465
2013-08-31,-2.86654,-0.51144,0.0014,6.108786610878658,18.43828715365239,2.2971048884670164,3.3984611250575725,3.3759996702118933,2.3631137433829386,2.1592565597667646,2.9120315881392633,1.7381137957910964
2013-09-30,3.68355,0.94673,-0.0002,-4.896759392027528,-7.741386643981285,-5.06634499396863,-2.5560295757966145,-3.3917601622206917,-1.942192357080974,-3.3621689110853503,-3.7432168657727583,1.5705201869302243
2013-10-31,4.24941,0.80842,0.0028,-0.18846588767432726,0.9681881051175623,-5.90362623399473,-1.4807611971649814,-1.4428474721791096,-2.2668903738575996,-3.8021410114433274,-1.7564153934600535,0.4073012520742214
2013-11-30,2.91636,-0.37403,0.0021,-5.36253776435045,-8.721461187214619,-3.614833281396068,-0.8056498501534337,-0.7794160452488597,0.14355210618075542,7.943207981580969,0.17998751613681474,-4.800180288461542
2013-12-31,2.62742,-0.56515,0.0024,-3.870710295291302,-2.6513256628314052,6.358443797823021,1.2335452168424688,1.927334508194134,-2.810346207359382,6.878777106292211,-3.9255287701591146,4.892290696756896
2014-01-31,-3.13087,1.47755,0.00206,3.8605230386052236,-1.5930113052415318,-1.2361941432769252,0.293515385502352,-1.6364114488753523,-0.46760968675785275,17.886246465990354,-1.1054487569228777,-4.9198826450011275
2014-02-28,4.75469,0.53146,0.00456,6.0351718625099915,10.835509138381227,5.376013132245805,6.230306547859743,4.508213975968567,11.507720531141196,-1.086266487973464,8.282007429680727,1.9700925706147565
2014-03-31,0.52442,-0.17032,0.00243,-2.6159065209197196,-6.9022379269729095,-1.1488657384869927,0.4068569313090409,0.13978971115495842,4.963581744535972,-3.936390216073604,8.375643688029166,-1.5673494723773995
2014-04-30,0.07573,0.84413,0.00172,-0.2554575011611715,-3.0364372469635748,-1.8024229291834892,2.4330339554307967,0.7414201635710382,3.4812649811329255,9.546433078464855,3.186368673222173,2.979662620211254
2014-05-31,2.18378,1.13824,0.00072,-2.949165696546374,-2.24425887265135,3.199598796389158,-2.8767079546345165,-0.1753054867821957,-7.186415899245668,-6.214000135528897,-7.974485093996197,2.717391304347827
2014-06-30,2.52974,0.05166,0.00244,5.157936825269882,12.226374799786432,2.565847021090484,0.593578236660175,2.116960889027575,-6.275515342128301,-1.7341040462427793,-8.627062849729416,2.5709814442208767
2014-07-31,-1.9921,-0.25086,0.00053,-2.2585551330798537,-2.949571836346343,-7.476546953472951,-4.986005758140289,-5.29707411281255,-7.317254603762347,-13.492647058823525,-10.63053139849124,2.215925603022395
